period,gdp,truck_sales
2/29/1992 0:00,6376.54293,3931
3/31/1992 0:00,6436.58603,4227
4/30/1992 0:00,6464.83552,4278
5/31/1992 0:00,6450.00784,4564
6/30/1992 0:00,6562.05364,4373
7/31/1992 0:00,6578.98108,5036
8/31/1992 0:00,6577.72419,4343
9/30/1992 0:00,6602.93874,4222
10/31/1992 0:00,6658.81722,4585
11/30/1992 0:00,6688.03134,4622
12/31/1992 0:00,6745.81044,4595
1/31/1993 0:00,6737.18526,4850
2/28/1993 0:00,6753.57123,4817
3/31/1993 0:00,6753.7895,4758
4/30/1993 0:00,6789.0422,4810
5/31/1993 0:00,6840.21946,4914
6/30/1993 0:00,6859.52034,5087
7/31/1993 0:00,6854.73201,5081
8/31/1993 0:00,6896.52313,4459
9/30/1993 0:00,6961.41085,4721
10/31/1993 0:00,6962.29036,5431
11/30/1993 0:00,7051.23102,5249
12/31/1993 0:00,7085.01063,5292
1/31/1994 0:00,7094.76075,5777
2/28/1994 0:00,7143.62182,5580
3/31/1994 0:00,7170.39444,5568
4/30/1994 0:00,7209.5982,5808
5/31/1994 0:00,7314.67109,5844
6/30/1994 0:00,7285.27171,5885
7/31/1994 0:00,7319.85409,6013
8/31/1994 0:00,7372.48124,6368
9/30/1994 0:00,7364.42967,6148
10/31/1994 0:00,7450.63749,5885
11/30/1994 0:00,7452.45081,6508
12/31/1994 0:00,7526.8947,6611
1/31/1995 0:00,7564.86769,6493
2/28/1995 0:00,7510.80073,6661
3/31/1995 0:00,7560.21958,6671
4/30/1995 0:00,7562.19423,6564
5/31/1995 0:00,7584.49439,6363
6/30/1995 0:00,7668.08038,6388
7/31/1995 0:00,7652.88852,6242
8/31/1995 0:00,7696.81077,6318
9/30/1995 0:00,7769.89371,6761
10/31/1995 0:00,7773.7473,6725
11/30/1995 0:00,7775.64827,6313
12/31/1995 0:00,7849.08344,6694
1/31/1996 0:00,7865.5308,6248
2/29/1996 0:00,7877.0949,6570
3/31/1996 0:00,7936.8123,5908
4/30/1996 0:00,8053.25075,7110
5/31/1996 0:00,8038.52097,7168
6/30/1996 0:00,8092.83329,7167
7/31/1996 0:00,8127.65806,7527
8/31/1996 0:00,8151.42923,7127
9/30/1996 0:00,8198.04171,7693
10/31/1996 0:00,8277.61015,7420
11/30/1996 0:00,8310.44256,7763
12/31/1996 0:00,8273.1813,7575
1/31/1997 0:00,8347.40205,8166
2/28/1997 0:00,8426.07956,8343
3/31/1997 0:00,8432.69839,8638
4/30/1997 0:00,8547.02185,9112
5/31/1997 0:00,8509.93449,8814
6/30/1997 0:00,8598.86366,9013
7/31/1997 0:00,8651.51414,10225
8/31/1997 0:00,8684.81446,9764
9/30/1997 0:00,8738.9394,9526
10/31/1997 0:00,8772.34454,9452
11/30/1997 0:00,8758.80274,9982
12/31/1997 0:00,8833.81272,9802
1/31/1998 0:00,8796.05279,8290
2/28/1998 0:00,8917.6299,9599
3/31/1998 0:00,8955.5133,9449
4/30/1998 0:00,8950.6456,9275
5/31/1998 0:00,8977.53059,9812
6/30/1998 0:00,9056.0378,7540
7/31/1998 0:00,9075.21045,7636
8/31/1998 0:00,9125.13334,9597
9/30/1998 0:00,9239.2192,9730
10/31/1998 0:00,9296.90969,10743
11/30/1998 0:00,9339.27325,11021
12/31/1998 0:00,9340.76707,11225
1/31/1999 0:00,9391.97297,11715
2/28/1999 0:00,9446.76757,12556
3/31/1999 0:00,9502.56846,12302
4/30/1999 0:00,9527.48188,11965
5/31/1999 0:00,9567.21108,12483
6/30/1999 0:00,9576.32204,12405
7/31/1999 0:00,9686.28426,11563
8/31/1999 0:00,9685.46156,12269
9/30/1999 0:00,9765.09418,12258
10/31/1999 0:00,9845.18433,12036
11/30/1999 0:00,9915.26218,11831
12/31/1999 0:00,10017.85649,11591
1/31/2000 0:00,9954.66541,11892
2/29/2000 0:00,10023.43353,10875
3/31/2000 0:00,10114.99406,10633
4/30/2000 0:00,10253.60783,10802
5/31/2000 0:00,10261.86676,10091
6/30/2000 0:00,10319.54541,10454
7/31/2000 0:00,10274.52685,9670
8/31/2000 0:00,10379.7312,8538
9/30/2000 0:00,10418.07695,10090
10/31/2000 0:00,10475.14048,9555
11/30/2000 0:00,10481.85454,8988
12/31/2000 0:00,10459.85998,9240
1/31/2001 0:00,10505.1343,7981
2/28/2001 0:00,10501.59155,9218
3/31/2001 0:00,10517.63715,9999
4/30/2001 0:00,10602.36326,9586
5/31/2001 0:00,10680.70886,10345
6/30/2001 0:00,10632.07988,9945
7/31/2001 0:00,10625.09669,9952
8/31/2001 0:00,10734.71926,10028
9/30/2001 0:00,10558.64205,9140
10/31/2001 0:00,10684.37654,9419
11/30/2001 0:00,10626.95119,10315
12/31/2001 0:00,10792.62327,10485
1/31/2002 0:00,10841.63437,10648
2/28/2002 0:00,10795.07303,10134
3/31/2002 0:00,10866.6276,9248
4/30/2002 0:00,10911.64979,11727
5/31/2002 0:00,10912.34046,11361
6/30/2002 0:00,10980.26575,11325
7/31/2002 0:00,11049.63364,12252
8/31/2002 0:00,11008.88955,12589
9/30/2002 0:00,11052.64781,11832
10/31/2002 0:00,11041.7991,12543
11/30/2002 0:00,11095.35601,12142
12/31/2002 0:00,11174.34689,11639
1/31/2003 0:00,11171.78587,13409
2/28/2003 0:00,11268.04808,13069
3/31/2003 0:00,11250.40004,13132
4/30/2003 0:00,11329.40945,12529
5/31/2003 0:00,11326.67749,13189
6/30/2003 0:00,11455.87206,13210
7/31/2003 0:00,11529.50176,14069
8/31/2003 0:00,11621.72507,13112
9/30/2003 0:00,11724.18418,14667
10/31/2003 0:00,11748.36149,14153
11/30/2003 0:00,11835.30176,14044
12/31/2003 0:00,11866.81775,13627
1/31/2004 0:00,11866.08907,13283
2/29/2004 0:00,11998.26025,14321
3/31/2004 0:00,12100.85968,14608
4/30/2004 0:00,12108.92246,13329
5/31/2004 0:00,12242.0287,12465
6/30/2004 0:00,12193.24284,12565
7/31/2004 0:00,12347.47699,9783
8/31/2004 0:00,12363.67016,12045
9/30/2004 0:00,12392.08484,12325
10/31/2004 0:00,12521.42955,12209
11/30/2004 0:00,12549.73307,12630
12/31/2004 0:00,12615.32639,12917
1/31/2005 0:00,12793.74533,12232
2/28/2005 0:00,12786.69056,12401
3/31/2005 0:00,12860.75111,11208
4/30/2005 0:00,12925.24333,12338
5/31/2005 0:00,12932.71322,12159
6/30/2005 0:00,13064.29246,12243
7/31/2005 0:00,13152.407,11415
8/31/2005 0:00,13218.75395,12095
9/30/2005 0:00,13245.17405,13981
10/31/2005 0:00,13295.03958,12776
11/30/2005 0:00,13361.60425,11807
12/31/2005 0:00,13488.24317,12397
1/31/2006 0:00,13577.32969,12277
2/28/2006 0:00,13603.9215,11942
3/31/2006 0:00,13765.46081,12523
4/30/2006 0:00,13746.41292,11007
5/31/2006 0:00,13816.19274,12500
6/30/2006 0:00,13836.77634,12336
7/31/2006 0:00,13832.8774,9336
8/31/2006 0:00,13917.81042,10515
9/30/2006 0:00,13974.80618,10055
10/31/2006 0:00,14002.14013,10543
11/30/2006 0:00,14087.58543,10950
12/31/2006 0:00,14109.38444,13141
1/31/2007 0:00,14151.60686,11443
2/28/2007 0:00,14300.93452,12317
3/31/2007 0:00,14247.13662,12377
4/30/2007 0:00,14386.77828,12936
5/31/2007 0:00,14428.35243,13784
6/30/2007 0:00,14451.80829,13686
7/31/2007 0:00,14446.43469,13755
8/31/2007 0:00,14589.54002,13573
9/30/2007 0:00,14673.05029,12580
10/31/2007 0:00,14612.31187,12676
11/30/2007 0:00,14693.57624,12508
12/31/2007 0:00,14750.10189,12054
1/31/2008 0:00,14764.20077,11969
2/29/2008 0:00,14576.21098,12018
3/31/2008 0:00,14664.92324,9421
4/30/2008 0:00,14700.81915,9468
5/31/2008 0:00,14741.42205,8965
6/30/2008 0:00,14996.68081,9022
7/31/2008 0:00,14912.10719,8100
8/31/2008 0:00,14846.29931,7878
9/30/2008 0:00,14770.5425,8234
10/31/2008 0:00,14619.72264,7766
11/30/2008 0:00,14650.3834,7661
12/31/2008 0:00,14379.74096,7263
1/31/2009 0:00,14421.76361,6879
2/28/2009 0:00,14389.21404,6581
3/31/2009 0:00,14340.67735,6695
4/30/2009 0:00,14326.80873,6467
5/31/2009 0:00,14345.89253,6239
6/30/2009 0:00,14348.54973,4660
7/31/2009 0:00,14317.35798,5833
8/31/2009 0:00,14424.28676,6838
9/30/2009 0:00,14410.79026,7109
10/31/2009 0:00,14596.63827,7093
11/30/2009 0:00,14590.45322,7806
12/31/2009 0:00,14512.44151,8208
1/31/2010 0:00,14614.01202,9052
2/28/2010 0:00,14652.90405,7561
3/31/2010 0:00,14776.27294,7784
4/30/2010 0:00,14844.52919,7948
5/31/2010 0:00,14875.68129,8661
6/30/2010 0:00,14945.58951,8973
7/31/2010 0:00,15019.21893,9826
8/31/2010 0:00,15036.27794,10161
9/30/2010 0:00,15117.48313,10732
10/31/2010 0:00,15219.12556,10734
11/30/2010 0:00,15185.67554,9827
12/31/2010 0:00,15285.8229,10997
1/31/2011 0:00,15149.157,11058
2/28/2011 0:00,15161.70088,11211
3/31/2011 0:00,15404.25512,11389
4/30/2011 0:00,15488.04627,9768
5/31/2011 0:00,15472.39058,9721
6/30/2011 0:00,15422.34116,9882
7/31/2011 0:00,15547.79766,11236
8/31/2011 0:00,15649.08758,9563
9/30/2011 0:00,15564.48975,9191
10/31/2011 0:00,15840.50721,10259
11/30/2011 0:00,15775.11404,9806
12/31/2011 0:00,15740.31475,9438
1/31/2012 0:00,15864.53516,9985
2/29/2012 0:00,16073.98855,9844
3/31/2012 0:00,15983.11929,9710
4/30/2012 0:00,16091.71929,10787
5/31/2012 0:00,16121.7691,10544
6/30/2012 0:00,16152.06461,10734
7/31/2012 0:00,16239.98096,10692
8/31/2012 0:00,16160.2502,10403
9/30/2012 0:00,16283.58584,10329
10/31/2012 0:00,16209.64878,9660
11/30/2012 0:00,16272.0125,9639
12/31/2012 0:00,16410.38571,9904
1/31/2013 0:00,16503.35452,10352
2/28/2013 0:00,16433.50138,11205
3/31/2013 0:00,16489.4641,10829
4/30/2013 0:00,16521.1451,11327
5/31/2013 0:00,16461.36356,11406
6/30/2013 0:00,16641.66134,11562
7/31/2013 0:00,16686.29058,11254
8/31/2013 0:00,16777.61396,11654
9/30/2013 0:00,16784.14246,11848
10/31/2013 0:00,16884.09624,12516
11/30/2013 0:00,17053.75327,13544
12/31/2013 0:00,17061.81449,12383
1/31/2014 0:00,16954.80808,11668
2/28/2014 0:00,17023.91542,12808
3/31/2014 0:00,17096.9815,13378
4/30/2014 0:00,17173.31057,13525
5/31/2014 0:00,17308.83417,13987
6/30/2014 0:00,17374.61926,12813
7/31/2014 0:00,17491.74541,14956
8/31/2014 0:00,17639.45622,13233
9/30/2014 0:00,17577.08837,12874
10/31/2014 0:00,17642.97328,12968
11/30/2014 0:00,17736.27008,13271
12/31/2014 0:00,17697.23064,14085
1/31/2015 0:00,17704.09579,13394
2/28/2015 0:00,17856.49165,13423
3/31/2015 0:00,17790.30856,14843
4/30/2015 0:00,17908.486,13886
5/31/2015 0:00,17986.67825,14664
6/30/2015 0:00,18099.59475,15275
7/31/2015 0:00,18163.6319,15978
8/31/2015 0:00,18201.39289,15479
9/30/2015 0:00,18317.81612,16134
10/31/2015 0:00,18278.30427,15393
11/30/2015 0:00,18266.24461,15690
12/31/2015 0:00,18317.12912,15004
1/31/2016 0:00,18286.63852,15661
2/29/2016 0:00,18241.71381,15847
3/31/2016 0:00,18447.20866,14970
4/30/2016 0:00,18533.93675,15566
5/31/2016 0:00,18498.12116,14573
6/30/2016 0:00,18582.05909,14775
7/31/2016 0:00,18605.48041,15171
8/31/2016 0:00,18741.59995,15410
9/30/2016 0:00,18840.30965,15440
10/31/2016 0:00,18740.78002,15825
11/30/2016 0:00,18960.46157,15664
12/31/2016 0:00,19015.39341,16459
1/31/2017 0:00,18991.05887,16316
2/28/2017 0:00,19063.03416,16323
3/31/2017 0:00,19119.02197,16075
4/30/2017 0:00,19091.94228,15608
5/31/2017 0:00,19260.01749,16316
6/30/2017 0:00,19395.42854,16252
7/31/2017 0:00,19422.37332,15671
8/31/2017 0:00,19503.06772,15847
